trf	gene	spearman_r	p_value	FDR	trf_logFC	gene_logFC	trf_FDR	gene_FDR	trf_direction	gene_direction	pair_type
tRF-26-R9JP9P9NH50	MET	-0.250008385475831	1.64958062743138e-05	0.003016829185937	-2.18271975243391	2.29474795529358	1.83785459082515e-12	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-23-79MP9PMNDD	MET	-0.247113717556054	2.07919037759327e-05	0.00365863610835185	-1.27314245435426	2.29474795529358	1.59083301457466e-06	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-23-7O58J0K80F	MET	-0.244942561161366	2.4688332651232e-05	0.0039504167480437	2.28992975967387	2.29474795529358	0.000135064175464006	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-27-6INB8PLML35	MET	-0.244405060969338	2.5754557137614e-05	0.0039504167480437	1.30106858642653	2.29474795529358	0.00589663830425605	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-30-79MP9P9MH57S	MET	-0.238323374389485	4.12783469141078e-05	0.00533842219508192	-1.60017541712268	2.29474795529358	1.56736795686164e-06	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-26-SP58309MUKD	MET	-0.237892188852146	4.26624696978156e-05	0.00533842219508192	-1.49237414224792	2.29474795529358	1.94421495493774e-06	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-30-R9JP9P9NH5SY	MET	-0.237292050983393	4.46619831532434e-05	0.00544532640753006	-1.350831262275	2.29474795529358	4.44018263255305e-06	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-22-808HWKS52	CDKN2A	-0.236031246838649	4.91542496861074e-05	0.00570069407944977	1.24344730851947	4.56682691300163	0.00141664185274221	2.52778834186992e-21	Up	Up	tRF_Up__gene_Up
tRF-23-R9JP9P9NDD	MET	-0.234359377383532	5.57706862208168e-05	0.00631403840428533	-1.90859836129569	2.29474795529358	1.80243335718704e-12	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-23-7SIR3DR2DV	MET	-0.231565033290488	6.87366874566358e-05	0.00742824883764326	-3.57388046304141	2.29474795529358	1.40263395221661e-23	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-24-RNLNK88KHR	MET	-0.230198678591328	7.60636467573834e-05	0.00803739200736352	-3.46758834428991	2.29474795529358	2.70432671908055e-29	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-23-7W1R7HFEV	MET	-0.229160375349966	8.21161431503384e-05	0.00818970279123773	-2.37935702181771	2.29474795529358	3.88837696502438e-13	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-27-7O58J0K8UMM	MET	-0.229034713828552	8.28786248789769e-05	0.00818970279123773	-2.22473099964102	2.29474795529358	8.18974679132986e-10	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-23-Q1Q89P9L02	MET	-0.228878699774508	8.38345408959888e-05	0.00818970279123773	-1.70394453905779	2.29474795529358	2.28055331557442e-07	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-26-86J8WPMN1EE	MET	-0.228641613271059	8.53070614497057e-05	0.00818970279123773	-1.74545545729631	2.29474795529358	7.83892093454456e-13	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-26-RPM830MMUKD	MET	-0.226296593792784	0.000101240876481952	0.00943922289552318	-2.1847396206172	2.29474795529358	4.38296784832452e-19	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-29-QR535Z8LZBKM	TERT	-0.225070957561048	0.000110641993620244	0.00992646565404269	-2.51322749738013	5.71549743775811	2.63415961923956e-16	7.17569787642716e-06	Down	Up	tRF_Down__gene_Up
tRF-27-79MP9P9MH5N	MET	-0.221752310554817	0.000140374636801825	0.0121360254180487	-2.10285250798683	2.29474795529358	1.92433952443944e-11	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-22-7SIR3DR2M	MET	-0.220539199029309	0.000153000393416575	0.01273354088684	-3.18304245137347	2.29474795529358	1.47100830286831e-21	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-20-F9LKXNYQ	MET	-0.219834319976305	0.000160817190972023	0.012842890246556	-1.73881892655702	2.29474795529358	1.47351015164852e-07	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-24-739P8WQ0EB	MET	-0.219689815739306	0.000162465177643533	0.012842890246556	-1.36195580716678	2.29474795529358	0.000102710713321299	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-19-R9JP9P1Z	MET	-0.219260309434087	0.000167457244013979	0.012842890246556	1.11154298313595	2.29474795529358	0.0443504991633233	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-23-OB3ZY61DV	MET	-0.216469197727671	0.00020356200145437	0.014891343337162	-1.08842347860927	2.29474795529358	0.00593398307368408	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-26-7343RX6NMHD	MET	-0.215785447351589	0.000213454445159041	0.0153784225262309	-1.10088237933951	2.29474795529358	0.00274675251651846	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-23-R959KUMK9	MET	-0.21548116465428	0.000217999625129341	0.0154714659326868	-2.99732167867748	2.29474795529358	2.61702401731802e-25	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-24-R95933JK0V	MET	-0.215015669677958	0.000225128125465011	0.0157424152439137	-2.98385313005243	2.29474795529358	1.78197923839663e-19	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-19-RKIP4OF4	MET	-0.214217569105665	0.000237858855580476	0.0163915776563067	1.11793343591545	2.29474795529358	0.0148150540009983	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-24-7SHRMF3RE2	MET	-0.212922153690287	0.000259961687649101	0.017410110208049	1.28542841499775	2.29474795529358	0.0053161673727261	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-30-IWOMXF026ZED	MET	-0.210807970623894	0.000300191104291771	0.0192893067690185	1.1127400870531	2.29474795529358	0.00921107271876411	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-23-Q622EVUIDI	TERT	-0.210348871917814	0.000309661194435514	0.0196325197272116	1.70939748395136	5.71549743775811	0.000318642932293265	7.17569787642716e-06	Up	Up	tRF_Up__gene_Up
tRF-30-PSQP4PW3FJIK	MET	-0.209760986434394	0.000322194269707959	0.0198965422397577	-1.87517565561365	2.29474795529358	2.06954915447734e-11	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-29-8NRS9NS3341S	MET	-0.208619088843373	0.000347898707677087	0.0206782294375569	-1.06626661890085	2.29474795529358	0.000850196462852718	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-23-QO945NB2DQ	TERT	-0.206910057442259	0.000389954126258111	0.0227147832845651	1.29913982775291	5.71549743775811	0.00581033924149361	7.17569787642716e-06	Up	Up	tRF_Up__gene_Up
tRF-25-RKIP4OI3FJ	MET	-0.206497770869732	0.000400783963780588	0.0227147832845651	-1.71513973174714	2.29474795529358	3.63406161910557e-09	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-25-R95R3JH926	MET	-0.206479488221237	0.000401270619538058	0.0227147832845651	-1.12132581781401	2.29474795529358	0.000435374375656669	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-29-5YXENDBP1I28	MET	-0.205327520114621	0.000433065516564259	0.0240342301429416	1.15722195252874	2.29474795529358	0.00837064451566696	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-30-F9LKXNYQIUIV	TERT	-0.205270848629777	0.000434688494698839	0.0240342301429416	-2.28006573893891	5.71549743775811	1.3036286843872e-11	7.17569787642716e-06	Down	Up	tRF_Down__gene_Up
tRF-30-PSQP4PW3FJI0	MET	-0.20497187131789	0.000443344618207777	0.0242310765468733	-1.3391878772346	2.29474795529358	6.40136835689365e-06	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-20-R81XDDZZ	TERT	-0.203927640362928	0.000474849222803587	0.0250922097828399	2.30173342855435	5.71549743775811	2.86666429263505e-05	7.17569787642716e-06	Up	Up	tRF_Up__gene_Up
tRF-30-OSM83O9EDJSY	TERT	-0.20375643841652	0.000480208431175275	0.0250922097828399	-1.45631136994374	5.71549743775811	0.000120655145776244	7.17569787642716e-06	Down	Up	tRF_Down__gene_Up
tRF-26-79MP9PMNH5B	MET	-0.203543730934933	0.000486945079190831	0.0251676505603522	-1.95038484318858	2.29474795529358	1.04614147203033e-09	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-19-RRJ89OJZ	MET	-0.203080243952463	0.000501928917504239	0.0256631398143296	1.1038614088491	2.29474795529358	0.0246230475451154	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-28-RPM8309MUKDM	MET	-0.202256735943657	0.000529611269704238	0.026340156023576	-1.28272143510031	2.29474795529358	0.000997150276931099	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-28-79MP9PMNH5DE	MET	-0.200912152362342	0.000577868761289746	0.0280378335846246	-2.73091895122721	2.29474795529358	8.35705450786051e-20	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-25-Z4D7OOJ0QX	MET	-0.200656777476376	0.000587482341490468	0.0280378335846246	1.2165298766562	2.29474795529358	0.00658430413748635	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-19-945NB2HQ	TERT	-0.200599744078178	0.000589649497047837	0.0280378335846246	1.49078523305714	5.71549743775811	0.00241521139690865	7.17569787642716e-06	Up	Up	tRF_Up__gene_Up
tRF-28-79MP9P9MH50E	MET	-0.200350284781918	0.000599215738938395	0.0282106023628917	-1.96799501374368	2.29474795529358	6.93719295708595e-11	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-20-INVDRI2Q	CDKN2A	-0.20018979422892	0.000605445964578252	0.0282244662898979	2.15405897371337	4.56682691300163	4.57763773709535e-06	2.52778834186992e-21	Up	Up	tRF_Up__gene_Up
tRF-26-RP9830MMUKD	MET	-0.199784477875485	0.000621448257788639	0.028378513055054	-1.43461884298544	2.29474795529358	2.72380885362258e-05	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-25-R9598LS7F6	MET	-0.19954835677431	0.000630950102048176	0.028378513055054	-2.54767149897764	2.29474795529358	1.24400131105567e-16	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-23-7X9PN547DF	MET	-0.199368021810715	0.000638297391912891	0.028378513055054	1.63162015723504	2.29474795529358	0.00042928505011352	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-20-79MP9P9M	MET	-0.19936085180397	0.00063859114550805	0.028378513055054	-2.10627810581904	2.29474795529358	1.32073420962727e-13	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-25-R95M3J63L6	MET	-0.197718179163009	0.00070928711816325	0.0303779306345028	-2.45261798479785	2.29474795529358	2.99034798511235e-13	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-25-R9O9337KB6	MET	-0.197711724465472	0.00070957864965739	0.0303779306345028	-1.00319263621269	2.29474795529358	0.00481893843706183	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-23-R95933JKR	MET	-0.197583910069029	0.000715374347228251	0.0303779306345028	-2.83369050802873	2.29474795529358	6.40050605339418e-20	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-19-INVDRIFU	CDKN2A	-0.197179118472088	0.00073401942485676	0.0305861442185655	2.61957280673033	4.56682691300163	5.35177797054874e-08	2.52778834186992e-21	Up	Up	tRF_Up__gene_Up
tRF-21-7P4PZ3J0D	MET	-0.196961700083538	0.000744218293126434	0.0305861442185655	-1.06634283218388	2.29474795529358	0.00709202078867438	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-26-XENDBP1IUUD	TERT	-0.196919845288226	0.000746196622603315	0.0305861442185655	1.58736458430398	5.71549743775811	0.0015469219633362	7.17569787642716e-06	Up	Up	tRF_Up__gene_Up
tRF-23-9LON4VN18	TERT	-0.196785221220591	0.000752592823043567	0.0305861442185655	1.24643670523728	5.71549743775811	0.00672196602732826	7.17569787642716e-06	Up	Up	tRF_Up__gene_Up
tRF-27-945NB2NZW7L	MET	-0.195697643168092	0.000806153118018426	0.0322122527409884	-1.32315958517925	2.29474795529358	0.00036409768481773	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-22-7SIRMM121	MET	-0.194429137414631	0.000873059164857306	0.0342067551902304	-3.5278648860924	2.29474795529358	1.04390712537802e-29	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-27-J09KZYJMN52	TERT	-0.194325195254732	0.000878762484029871	0.0342067551902304	-1.04033222412278	5.71549743775811	0.00775009042545304	7.17569787642716e-06	Down	Up	tRF_Down__gene_Up
tRF-25-PSQP4PW3FJ	MET	-0.194310209976979	0.000879587556187204	0.0342067551902304	-1.54804033001511	2.29474795529358	5.39205450429537e-10	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-24-9EDJSYE9I7	TERT	-0.194179736445667	0.000886801526801576	0.0342067551902304	1.70568983627455	5.71549743775811	0.000652336281132044	7.17569787642716e-06	Up	Up	tRF_Up__gene_Up
tRF-30-QKF1R3WE8RO8	MET	-0.194030308759653	0.000895130489320133	0.0342067551902304	1.27616611742921	2.29474795529358	0.00520192963430388	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-26-PS5P4PW3FJB	MET	-0.193829710878629	0.000906425058668566	0.0342067551902304	-1.52207794810385	2.29474795529358	5.98470522760612e-08	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-19-RKVP4PJY	MET	-0.193184967792419	0.000943622828207894	0.0343502492390127	3.22502658678792	2.29474795529358	8.28811634332746e-09	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-22-ZLB6R3LUN	TERT	-0.19308575391627	0.000949470183143743	0.0343502492390127	1.09055387703899	5.71549743775811	0.0249703448123162	7.17569787642716e-06	Up	Up	tRF_Up__gene_Up
tRF-25-QR535Z8LZB	TERT	-0.193083910641493	0.000949579135219436	0.0343502492390127	-1.76704798859576	5.71549743775811	7.83727847348733e-07	7.17569787642716e-06	Down	Up	tRF_Down__gene_Up
tRF-29-FP18LPMBQ4H4	MET	-0.193059140906819	0.000951044339868453	0.0343502492390127	-1.5509661910054	2.29474795529358	8.3663734238796e-06	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-24-6SM83O9E0Y	MET	-0.193016499519862	0.000953571587707608	0.0343502492390127	-2.31092074864613	2.29474795529358	2.20463977520691e-14	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-30-YO1N7KYUSR0P	MET	-0.192555337378839	0.000981301636640105	0.0350833780618323	1.3275625487021	2.29474795529358	0.0110023333718329	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-22-8B8HWKS52	CDKN2A	-0.191693263042634	0.0010351402391515	0.0367320286355625	1.22612678725943	4.56682691300163	0.00152544289132474	2.52778834186992e-21	Up	Up	tRF_Up__gene_Up
tRF-24-R95R3JH9FV	MET	-0.190955785531079	0.00108334161575385	0.0372811272770747	-1.4828998625094	2.29474795529358	4.98900566756603e-05	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-21-ROWFUBNOB	MET	-0.190859033131843	0.00108981633890923	0.0372811272770747	1.16898488185752	2.29474795529358	0.00944641948191555	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-22-8B8HWKS52	TERT	-0.190563927676543	0.00110978549633349	0.0376928464849559	1.22612678725943	5.71549743775811	0.00152544289132474	7.17569787642716e-06	Up	Up	tRF_Up__gene_Up
tRF-19-7Y93Y0JJ	MET	-0.189825986918598	0.00116120245463562	0.0386120116908557	-1.50768541026546	2.29474795529358	3.41947036109259e-05	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-30-6RJ89O9MF5W8	MET	-0.188902314599184	0.00122864500431351	0.0401764968250932	1.02363129706792	2.29474795529358	0.0387335105742693	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-22-73VL8RPY5	MET	-0.188319211846838	0.00127305436694252	0.0411794116653856	-1.15433883383712	2.29474795529358	0.002549313787182	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-30-KKRSL38BWSNK	MET	-0.188021169153449	0.00129631833143401	0.041525398828063	1.45246193461154	2.29474795529358	0.00490362057049626	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-23-R951KHZKDM	MET	-0.187959043504444	0.0013012164932453	0.041525398828063	-1.40589568320706	2.29474795529358	9.04233280794763e-05	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-20-69M8LO9E	MET	-0.186813883162168	0.00139460214751351	0.0436271921804392	-1.288191943794	2.29474795529358	0.000238971543421887	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-25-S5R8309NDJ	MET	-0.186667332342598	0.00140698691979937	0.0437269464290587	-1.10002336809248	2.29474795529358	0.000441279157880384	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-20-6SM83O9E	MET	-0.186421206073476	0.00142801383585615	0.0440304907118434	-2.62118303953281	2.29474795529358	3.04420076898137e-19	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-19-R2IP4OF4	MET	-0.185994279048211	0.00146517146502439	0.0440942425075379	1.54693476267166	2.29474795529358	0.0016280524262613	2.73220083053621e-26	Up	Up	tRF_Up__gene_Up
tRF-22-FP18LPMBM	MET	-0.184350181772315	0.00161669519576178	0.0465902160960439	-1.03784269814558	2.29474795529358	0.00676179798403631	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-23-7X1RJYSXDV	MET	-0.18404415558083	0.00164643525450521	0.0471614435853753	-1.82993517902442	2.29474795529358	2.16743413493092e-07	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
tRF-25-YONONU3IND	MET	-0.182782880481493	0.00177436769004814	0.0496301080363464	-1.00142042832039	2.29474795529358	0.0198670260956955	2.73220083053621e-26	Down	Up	tRF_Down__gene_Up
